episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL008,1.0,1324.0,2.0,63.0,0.0,0.0,0.0,0.0,-22.347807427537006
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL004,1.0,1466.0,2.0,50.0,0.0,0.0,0.0,0.0,-10.121097496825172
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL005,1.0,1479.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.740108970385045
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL006,1.0,1549.0,4.0,198.0,0.0,0.0,0.0,0.0,-150.1118091218935
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL002,1.0,1563.0,2.0,164.0,0.0,0.0,0.0,0.0,-117.9431809046341
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL0010,1.0,1612.0,3.0,146.0,0.0,0.0,0.0,0.0,-100.9720954393235
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL003,1.0,2315.0,2.0,1633.0,0.0,0.0,0.0,0.0,-1507.430013826896
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL007,1.0,2336.0,2.0,1629.0,0.0,0.0,0.0,0.0,-1503.688506852275
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL008,1.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364413283379335
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL002,1.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37290825054576
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL007,1.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33895081304471
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL006,1.0,1075.0,2.0,76.0,0.0,0.0,0.0,0.0,-34.640843825433016
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL005,1.0,1175.0,3.0,485.0,0.0,0.0,0.0,0.0,-421.4309187561548
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL0010,1.0,1187.0,2.0,72.0,0.0,0.0,0.0,0.0,-30.805741001764623
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL004,1.0,1704.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10038803082101
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL003,1.0,2577.0,1.0,84.0,3.0,98.0,0.0,0.0,-91.6098299130104
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL009,1.0,2660.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.9767870763469162
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL001,0.0,3000.0,3.0,438.0,0.0,0.0,0.0,0.0,-415.1258289177824
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL002,1.0,777.0,1.0,101.0,0.0,0.0,0.0,0.0,-58.16124958003113
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL001,1.0,835.0,2.0,59.0,0.0,0.0,0.0,0.0,-18.461947352220122
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL006,1.0,836.0,4.0,201.0,0.0,0.0,0.0,0.0,-152.72192199943487
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL008,1.0,842.0,4.0,384.0,0.0,0.0,0.0,0.0,-325.8168245398432
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL004,1.0,994.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.707451060828369
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL007,1.0,1153.0,3.0,156.0,0.0,0.0,0.0,0.0,-110.29157662045262
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL0010,1.0,1600.0,6.0,481.0,0.0,0.0,0.0,0.0,-417.7511853639983
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL009,1.0,1951.0,0.0,0.0,1.0,21.0,0.0,0.0,26.528955140256645
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL003,1.0,2855.0,1.0,44.0,0.0,0.0,0.0,0.0,-4.8653794631895195
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL005,1.0,2918.0,0.0,0.0,0.0,0.0,0.0,0.0,36.622010582117696
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL008,1.0,637.0,1.0,49.0,0.0,0.0,0.0,0.0,-8.965166371933051
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL005,1.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,37.374723007166565
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL009,1.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35872705989804
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL006,1.0,783.0,1.0,37.0,0.0,0.0,0.0,0.0,2.384888942633765
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL001,1.0,926.0,3.0,151.0,0.0,0.0,0.0,0.0,-105.45960670765899
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL002,1.0,957.0,2.0,142.0,0.0,0.0,0.0,0.0,-96.91760550631025
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL0010,1.0,984.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.570537677834416
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL003,1.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34416269316766
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL004,1.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25530390109042
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL007,1.0,1287.0,2.0,134.0,0.0,0.0,0.0,0.0,-89.47314988093576
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL008,1.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408678656023945
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL009,1.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40435545091928
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL005,1.0,771.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.54134620010084
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL004,1.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35200096820061
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL002,1.0,867.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.51996573578208
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL006,1.0,909.0,1.0,66.0,0.0,0.0,0.0,0.0,-25.047048142654035
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL001,1.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32149612661409
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL003,1.0,972.0,1.0,28.0,0.0,0.0,0.0,0.0,10.914560359263916
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL0010,1.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38259176286071
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL007,1.0,1165.0,4.0,208.0,0.0,0.0,0.0,0.0,-159.42786383295498
