episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL009,1.0,1007.0,2.0,150.0,0.0,0.0,0.0,0.0,-104.49581309458935
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL006,1.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,37.340463808063184
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL007,1.0,1448.0,2.0,132.0,0.0,0.0,0.0,0.0,-87.61807428030511
13,182af055cce0c2a777f85dc27409503530046680ed808fe93752e61f45e35d5a,KL005,1.0,1577.0,2.0,170.0,1.0,70.0,0.0,0.0,-158.6080209617527
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL005,1.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362133498635195
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL008,1.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38498921265531
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL004,1.0,1017.0,1.0,433.0,0.0,0.0,0.0,0.0,-372.1308219159187
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL009,1.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36091265840359
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL003,1.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30604287356477
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL002,1.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,37.357538111212754
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL006,1.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31711235507957
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL0010,1.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34577618867652
