time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds
300.0,KL0010,52.753718910003414,4.570181194692802,162.99999999999994,165.5846750214427,188.69236513205814,145.4967075612326,-0.8001213669776917,0.3937795162200928,23.929864268126934,False,-36.005461513996124,0.3937795162200928,False,False,False,False,False,False,False,44.52733883946661,0.0
310.0,KL001,51.70643005828923,3.3582887738918332,162.99999999999994,165.5846750214427,106.07314365816337,-25.780821985067064,-0.17494702339172363,0.8588201999664307,18.187995688438864,False,-7.8726160526275635,0.8588201999664307,False,False,False,False,False,False,False,33.48992994149716,0.0
310.0,KL002,51.79300495028385,3.8271876579398483,162.99999999999994,165.5846750214427,82.77769897093285,-9.744137409631321,-0.01937931776046753,0.8178553581237793,14.817652553301107,False,-0.8720692992210388,0.8178553581237793,False,False,False,False,False,False,False,26.845285494779656,0.0
310.0,KL003,52.11874546832987,5.125545340297303,157.62058378995212,160.1310445407276,75.27679484606344,13.992554197861665,0.021408796310424805,-0.3349553346633911,12.667775246531516,False,0.9633958339691162,-0.3349553346633911,False,False,False,False,False,False,False,19.03683270371967,0.0
310.0,KL004,52.00232313750781,5.411736941381934,162.99999999999994,165.5846750214427,183.64174440496512,176.6815860709599,0.8755476474761963,0.7257825136184692,12.667775246531516,False,0.0,0.7257825136184692,True,True,False,True,False,False,False,23.467005642232973,0.0
310.0,KL005,51.87576606597442,4.54408925511845,162.99999999999994,165.5846750214427,83.68558776968501,4.631978648569941,-0.8336577415466309,0.4584391117095947,15.93938213378201,False,-37.51459836959839,0.4584391117095947,False,False,False,False,False,False,False,23.186801995412612,0.0
310.0,KL006,51.713368733154866,4.204528206910817,162.99999999999994,165.5846750214427,86.20693484994193,-11.988700066473541,0.9359908103942871,0.647610068321228,14.817652553301107,False,42.11958646774292,0.647610068321228,False,False,False,False,False,False,False,27.28934809975761,0.0
310.0,KL007,52.512503078249246,5.0657043145817005,143.32940614243896,145.63778147063928,98.37179151987628,42.52604961248943,-0.7851248979568481,0.4673844575881958,22.546104769633395,False,-35.33062040805817,0.4673844575881958,False,False,False,False,False,False,False,23.415089169189827,0.0
310.0,KL008,52.28270041669131,4.578979549340235,161.46848789622166,164.03213976729958,94.71678122254075,16.924866205984074,-0.9530010223388672,0.0008666515350341797,22.392641549992785,False,-5.000000000000002,0.0008666515350341797,True,True,False,True,False,False,False,24.25100914263102,0.0
310.0,KL009,52.38460710569164,3.837461381868404,148.4122760306881,150.7933306864592,100.74926144093544,74.26843369881885,-0.9847460389137268,0.9220961332321167,27.884705249308325,False,0.0,0.9220961332321167,True,True,False,True,False,False,False,51.97747605730257,0.0
310.0,KL0010,52.76811177605181,4.564175466276618,162.99999999999994,165.5846750214427,189.8885045752585,130.02013709803327,-0.7004623413085938,0.06205928325653076,23.86230856096725,False,-31.52080535888672,0.06205928325653076,False,False,False,False,False,False,False,44.541790308140136,0.0
320.0,KL001,51.720756264881196,3.3517964929626873,162.99999999999994,165.5846750214427,104.67227381544085,-34.129652488555564,0.6823158264160156,0.7829174995422363,18.963433973846453,False,30.704212188720703,0.7829174995422363,False,False,False,False,False,False,False,34.92413751402417,0.0
320.0,KL002,51.803489804410596,3.844286826010241,162.99999999999994,165.5846750214427,81.14862508906933,-10.830571250406194,0.19045567512512207,0.8614324331283569,14.904655365346773,False,8.570505380630493,0.8614324331283569,False,False,False,False,False,False,False,27.45525274163059,0.0
320.0,KL003,52.1122984422483,5.10476231495515,156.47131159039017,158.96578340894476,73.73957411771919,15.2763856016455,-0.08124983310699463,-0.14749884605407715,13.594290517837722,False,-3.6562424898147583,-0.14749884605407715,False,False,False,False,False,False,False,17.23129096150585,0.0
320.0,KL004,52.009528011103534,5.432908026654889,162.99999999999994,165.5846750214427,185.29338480694275,176.71143974879112,0.9098086357116699,0.7204704284667969,13.594290517837722,False,0.0,0.7204704284667969,True,True,False,True,False,False,False,25.186896135144135,0.0
320.0,KL005,51.88665703238857,4.560430018466935,162.99999999999994,165.5846750214427,82.03843495331427,-11.272613902976474,0.7918606996536255,0.540111780166626,15.927521979941192,False,35.63373148441315,0.540111780166626,False,False,False,False,False,False,False,16.60195249832958,0.0
320.0,KL006,51.722492154570816,4.223429944676536,162.99999999999994,165.5846750214427,84.55833260044412,3.77078247558444,-0.42176252603530884,0.8271098136901855,14.904655365346773,False,-18.979313671588898,0.8271098136901855,False,False,False,False,False,False,False,24.76448372805462,0.0
320.0,KL007,52.520780132275235,5.048835927699852,144.9319052651715,147.2632887437846,97.13362360751435,25.194591248381982,0.8118584156036377,-0.1756047010421753,21.734387196144933,False,36.533628702163696,-0.1756047010421753,False,False,False,False,False,False,False,32.54853328694549,0.0
320.0,KL008,52.29733681640684,4.581957476428156,161.47094751852924,164.03463322063078,93.11573991693689,12.140607218863238,-0.9492257237434387,-0.5589008927345276,21.734387196144933,False,0.0,-0.5589008927345276,True,True,False,True,False,False,False,32.6761074670537,0.0
320.0,KL009,52.38290893607284,3.8149948256568136,151.5742503035381,154.00007310543222,100.3415203111502,75.12147166433834,-0.9310317039489746,0.9045417308807373,28.5998289718642,False,5.000000000000002,0.9045417308807373,True,True,False,True,False,False,False,53.324330692800686,0.0
320.0,KL0010,52.78096833438254,4.551908107499662,162.99999999999994,165.5846750214427,190.7387798180716,114.62766379421441,-0.17191123962402344,-0.2176383137702942,23.909588515624414,False,-7.736005783081055,-0.2176383137702942,False,False,False,False,False,False,False,44.62775716019076,0.0
330.0,KL001,51.73543599353895,3.348234801364471,162.99999999999994,165.5846750214427,103.18173731711849,-18.695976430138217,0.4090561866760254,0.6348496675491333,19.686205508379807,False,18.407528400421143,0.6348496675491333,False,False,False,False,False,False,False,36.26174938853067,0.0
330.0,KL002,51.81266898961118,3.86322318375382,162.99999999999994,165.5846750214427,79.49794447484663,-2.3463706934296624,-0.3890717625617981,0.8633002042770386,14.881108054470246,False,-15.000000000000002,0.8633002042770386,True,True,False,True,False,False,False,27.331306921186485,0.0
330.0,KL003,52.105126057000916,5.084715021607635,155.9649488119876,158.45236119452292,72.18786777913508,11.87979582349675,-0.5315762758255005,0.27504563331604004,14.631380649701589,False,-23.920932412147522,0.27504563331604004,False,False,False,False,False,False,False,14.529539532604089,0.0
330.0,KL004,52.01673288469926,5.454082520923807,162.99999999999994,165.5846750214427,186.94507676091123,176.74076559564446,0.9197859764099121,0.6988879442214966,14.631380649701589,False,0.0,0.6988879442214966,True,True,False,True,False,False,False,27.111126138525908,0.0
330.0,KL005,51.897265309577804,4.577256121077218,162.99999999999994,165.5846750214427,80.38898539903728,4.498221514678789,-0.7781822681427002,0.2565898895263672,15.920352018748794,False,-35.01820206642151,0.2565898895263672,False,False,False,False,False,False,False,20.7882404081908,0.0
330.0,KL006,51.73193544928047,4.241921273641939,162.99999999999994,165.5846750214427,82.91290042713457,-12.150047751008628,0.9409151077270508,0.6792421340942383,14.881108054470246,False,42.341179847717285,0.6792421340942383,False,False,False,False,False,False,False,27.379910519059447,0.0
330.0,KL007,52.5293467631494,5.032468579975273,144.32918653508867,146.65192649731273,95.93278791306051,43.56076569064459,-0.5029518604278564,0.5638086795806885,20.961857526964483,False,-22.63283371925354,0.5638086795806885,False,False,False,False,False,False,False,23.447897247765194,0.0
330.0,KL008,52.31182980598357,4.5846800007827,159.55361343606606,162.09086126257998,91.53018442915666,12.35213809638617,-0.9327877759933472,-0.5090581178665161,20.961857526964483,False,0.0,-0.5090581178665161,True,True,False,True,False,False,False,23.56585416174682,0.0
330.0,KL009,52.38228205844776,3.791920724902517,154.67600949057191,157.14541146421777,100.06938866215069,81.01332974263198,-0.6324180960655212,0.8788399696350098,29.382373501992454,False,0.0,0.8788399696350098,True,True,False,True,False,False,False,54.796601222297795,0.0
330.0,KL0010,52.79174046414029,4.53509604874427,162.25306430388437,164.827496649347,191.25077765796226,107.36792388129527,0.13379573822021484,-0.19478446245193481,24.00551441310746,False,6.020808219909668,-0.19478446245193481,False,False,False,False,False,False,False,44.81001604537831,0.0
340.0,KL001,51.750161026408264,3.3512715048729254,162.99999999999994,165.5846750214427,101.55563436891792,-3.032696080756466,-0.8432946801185608,0.2321302890777588,20.129620213025497,False,-37.948260605335236,0.2321302890777588,False,False,False,False,False,False,False,37.086850493528345,0.0
340.0,KL002,51.82313190660671,3.880263905724516,162.99999999999994,165.5846750214427,77.87569233858402,-17.576411134468344,0.5383305549621582,0.6109378337860107,14.970145881061647,False,24.22487497329712,0.6109378337860107,False,False,False,False,False,False,False,27.307085080868923,0.0
340.0,KL003,52.09603876995699,5.0667675353132475,156.90775745560754,159.40830670667734,70.60075318100942,-4.492492614697426,-0.1615372896194458,0.010385632514953613,15.688604735100038,False,-7.269178032875061,0.010385632514953613,False,False,False,False,False,False,False,15.495902746950746,0.0
340.0,KL004,52.023937758294984,5.4752604256216415,162.99999999999994,165.5846750214427,188.5968189899734,176.7695774598999,0.8539742231369019,0.6380753517150879,15.688604735100038,False,-5.000000000000002,0.6380753517150879,True,True,False,True,False,False,False,29.071730300938277,0.0
340.0,KL005,51.908156275991956,4.59360470395176,162.99999999999994,165.5846750214427,78.74212648738639,-11.412579659098924,0.7635288238525391,0.6642401218414307,15.910712465089814,False,34.35879707336426,0.6642401218414307,False,False,False,False,False,False,False,10.990493623677935,0.0
340.0,KL006,51.74105887069642,4.260830776566753,162.99999999999994,165.5846750214427,81.26457380285024,3.6035788219187737,-0.43145591020584106,0.7837502956390381,14.970145881061647,False,-19.415515959262848,0.7837502956390381,False,False,False,False,False,False,False,23.450991349278087,0.0
340.0,KL007,52.53772554230989,5.015477834140482,146.26238156653625,148.61280186762002,94.699578355594,26.417855420353078,0.8464404344558716,-0.2141498327255249,20.172989709199683,False,38.08981955051422,-0.2141498327255249,False,False,False,False,False,False,False,30.282268154455274,0.0
340.0,KL008,52.32616133484681,4.587373070799383,157.80722755104318,160.32028051891677,89.96356267937507,12.568640872560252,-0.9189386367797852,-0.5036978125572205,20.172989709199683,False,0.0,-0.5036978125572205,True,True,False,True,False,False,False,30.40056234300318,0.0
340.0,KL009,52.38176545091729,3.768384065940563,157.6896113836475,160.20103097368042,99.83049582356335,81.92869207540889,-0.798324465751648,0.835338830947876,30.21862231580972,False,5.000000000000002,0.835338830947876,True,True,False,True,False,False,False,56.36858193050868,0.0
340.0,KL0010,52.80309843758154,4.519512603291367,161.58451115723778,164.14975864062683,191.87222477154674,113.84912737429613,-0.2466728687286377,-0.08010530471801758,24.08176741228506,False,-11.100279092788696,-0.08010530471801758,False,False,False,False,False,False,False,44.95341327638932,0.0
350.0,KL001,51.764932361783636,3.3536507850117014,162.99999999999994,165.5846750214427,99.93901252720636,-19.046532373091395,-0.016565024852752686,0.6447794437408447,20.62197304393738,False,-0.7454261183738708,0.6447794437408447,False,False,False,False,False,False,False,38.002558598028884,0.0
350.0,KL002,51.83315744703025,3.8979782212448995,162.99999999999994,165.5846750214427,76.24352265453787,-1.9436520984893377,0.21289658546447754,0.9304534196853638,15.006306473827394,False,9.58034634590149,0.9304534196853638,False,False,False,False,False,False,False,23.47338828032588,0.0
350.0,KL003,52.08460877832846,5.052697867049448,156.94287810942487,159.44391611692802,69.03601202427525,-12.003769029598516,-0.223838210105896,0.009158134460449219,16.646307607319134,False,-10.07271945476532,0.009158134460449219,False,False,False,False,False,False,False,12.81261586713588,0.0
350.0,KL004,52.03213047174827,5.495465932226734,162.99999999999994,165.5846750214427,190.23403078559332,171.83673696207995,0.8481752872467041,0.6179628372192383,16.646307607319134,False,0.0,0.6179628372192383,True,True,False,True,False,False,False,30.84698758629136,0.0
350.0,KL005,51.91876455318119,4.610438861730095,162.99999999999994,165.5846750214427,77.09286414564484,4.353022067221843,-0.7256914377212524,0.3365135192871094,15.905029455950986,False,-32.65611469745636,0.3365135192871094,False,False,False,False,False,False,False,19.9009928556969,0.0
350.0,KL006,51.750502165406076,4.279329704387639,162.99999999999994,165.5846750214427,79.61958304454843,-12.324747156607714,0.8962421417236328,0.6718710660934448,15.006306473827394,False,40.33089637756348,0.6718710660934448,False,False,False,False,False,False,False,27.40646964554042,0.0
350.0,KL007,52.546388988784315,4.999003161958321,145.52746320064654,147.86737548098242,93.50611427498316,44.669163141658544,-0.5081173181533813,0.4824483394622803,19.418229952891352,False,-22.86527931690216,0.4824483394622803,False,False,False,False,False,False,False,20.85426629314095,0.0
350.0,KL008,52.340335993951555,4.590037520870198,156.07923105689645,158.56823749041763,88.41539676467558,12.790316918791348,-0.9341026544570923,-0.4192492961883545,19.418229952891352,False,0.0,-0.4192492961883545,True,True,False,True,False,False,False,20.9558124223575,0.0
350.0,KL009,52.38238271603762,3.7444260052501317,160.55401104314473,163.1050696446925,99.74021705391552,87.8712434900076,-0.7756253480911255,0.817500114440918,31.107348229812978,False,0.0,0.817500114440918,True,True,False,True,False,False,False,55.8799996091164,0.0
