completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
150,-20.281702114605082,-20.281702114605082,-0.20281702114605082,0.0
151,-120.52642632093895,-120.52642632093895,-1.2052642632093895,0.0
152,-156.46454695010166,-156.46454695010166,-1.5646454695010166,0.0
153,-63.78750843787071,-63.787508437870706,-0.6378750843787071,7.105427357601002e-15
154,-18.392576721016376,-18.392576721016376,-0.18392576721016377,0.0
155,-18.401713298286346,-18.401713298286346,-0.18401713298286346,0.0
156,37.26145430259267,37.26145430259267,0.37261454302592667,0.0
157,-25.12853887473868,-25.12853887473868,-0.2512853887473868,0.0
158,-19.47547496781923,-19.47547496781923,-0.1947547496781923,0.0
159,-36.52496868299229,-36.52496868299229,-0.36524968682992287,0.0
160,-24.06691888949242,-24.06691888949242,-0.2406691888949242,0.0
161,37.40524333010933,37.40524333010933,0.3740524333010933,0.0
162,-252.9262469713097,-252.9262469713097,-2.529262469713097,0.0
163,37.399078049418684,37.399078049418684,0.3739907804941868,0.0
164,-24.065145242837787,-24.065145242837787,-0.24065145242837788,0.0
165,-21.229644108047545,-21.229644108047545,-0.21229644108047546,0.0
166,37.40113073272983,37.40113073272983,0.3740113073272983,0.0
167,37.373398634686396,37.373398634686396,0.37373398634686394,0.0
168,37.39569561185427,37.39569561185427,0.37395695611854274,0.0
169,-194.41954884808112,-194.41954884808112,-1.9441954884808113,0.0
170,-193.34613250951693,-193.34613250951693,-1.9334613250951693,0.0
171,5.25133300959466,5.25133300959466,0.0525133300959466,0.0
172,-145.1167853072489,-145.1167853072489,-1.451167853072489,0.0
173,-488.44180829952955,-488.4418082995295,-4.884418082995295,5.684341886080802e-14
174,-443.03585333777164,-443.03585333777164,-4.430358533377716,0.0
175,-36.360996882260885,-36.360996882260885,-0.3636099688226089,0.0
176,-16.608994147149865,-16.608994147149865,-0.16608994147149866,0.0
177,37.30864414991108,37.30864414991108,0.3730864414991108,0.0
178,37.27857949868754,37.27857949868754,0.3727857949868754,0.0
179,-57.43699660478674,-57.436996604786735,-0.5743699660478674,7.105427357601002e-15
180,-193.34771759302674,-193.34771759302674,-1.9334771759302676,0.0
181,-146.0623916173485,-146.0623916173485,-1.460623916173485,0.0
182,-34.46862451263466,-34.46862451263466,-0.3446862451263466,0.0
183,37.39313899274182,37.39313899274182,0.3739313899274182,0.0
184,-77.0582952924217,-77.0582952924217,-0.7705829529242171,0.0
185,-237.8471558813191,-237.8471558813191,-2.378471558813191,0.0
186,-257.69810537446637,-257.69810537446637,-2.576981053744664,0.0
187,-230.30598056875093,-230.30598056875093,-2.3030598056875093,0.0
188,-332.40939060314736,-332.40939060314736,-3.324093906031474,0.0
189,37.39185468954483,37.39185468954483,0.3739185468954483,0.0
