waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,2317.0,3.0,1878.0,0.0,0.0,0.0,0.0,-1738.951987945783
1.0,2440.0,3.0,868.0,0.0,0.0,0.0,0.0,-783.8982785450864
1.0,2476.0,2.0,1821.0,0.0,0.0,0.0,0.0,-1685.042095452997
1.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06505131779587
1.0,851.0,2.0,121.0,0.0,0.0,0.0,0.0,-77.11894873697543
1.0,1012.0,1.0,70.0,0.0,0.0,0.0,0.0,-28.861170324757914
1.0,1282.0,1.0,70.0,0.0,0.0,0.0,0.0,-28.85126684756034
1.0,1393.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24964774530694
1.0,1551.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20506431527891
1.0,1575.0,2.0,202.0,0.0,0.0,0.0,0.0,-153.75566876998627
1.0,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23803893912583
1.0,1857.0,1.0,36.0,0.0,0.0,0.0,0.0,3.1255900410164514
1.0,1945.0,1.0,117.0,0.0,0.0,0.0,0.0,-73.53135307767914
1.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,37.147788875714255
1.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36244368548934
1.0,824.0,2.0,131.0,0.0,0.0,0.0,0.0,-86.5066674916572
