episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
14,a641dfef84745c36b72815115b37a573ba194beb64116145413be151a6384b06,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2037.0,-274.8145403731455
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL004,1.0,1503.0,0.0,0.0,2.0,158.0,0.0,0.0,-41.878935628667485
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL001,0.0,3000.0,0.0,0.0,2.0,208.0,1.0,1677.0,-330.2965362438705
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL002,0.0,3000.0,0.0,0.0,3.0,126.0,1.0,1332.0,-243.14349647029425
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL003,0.0,3000.0,0.0,0.0,2.0,193.0,1.0,1638.0,-317.7195736029141
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL005,0.0,3000.0,0.0,0.0,1.0,382.0,1.0,1600.0,-406.9106094224502
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL006,0.0,3000.0,0.0,0.0,1.0,168.0,1.0,1193.0,-245.21645394561835
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL007,0.0,3000.0,2.0,1865.0,1.0,46.0,1.0,1466.0,-1984.76278855413
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL008,0.0,3000.0,0.0,0.0,1.0,517.0,1.0,1939.0,-519.9741042087081
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL009,0.0,3000.0,2.0,1865.0,1.0,53.0,1.0,1427.0,-1983.1680414348582
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2594.0,-349.6322648397159
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL001,0.0,3000.0,0.0,0.0,3.0,1052.0,1.0,1241.0,-694.0236993531074
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL002,0.0,3000.0,0.0,0.0,2.0,149.0,1.0,1630.0,-294.7188361763669
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL003,0.0,3000.0,0.0,0.0,3.0,925.0,1.0,1385.0,-649.8696650871796
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2657.0,-358.00139656448556
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL005,0.0,3000.0,0.0,0.0,3.0,454.0,1.0,1375.0,-412.78005550519106
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL006,0.0,3000.0,0.0,0.0,2.0,854.0,1.0,1495.0,-628.9532607398043
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2140.0,-288.6713301037687
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2760.0,-371.8564342474034
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2560.0,-345.2423740355389
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,2.0,2604.0,-350.99080174938666
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL001,0.0,3000.0,0.0,0.0,1.0,95.0,1.0,2578.0,-394.9142654815372
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL002,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2528.0,-340.9282405244559
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL003,0.0,3000.0,0.0,0.0,3.0,704.0,1.0,1075.0,-497.3660891686767
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2700.0,-363.6974263196034
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL005,0.0,3000.0,0.0,0.0,3.0,399.0,1.0,1947.0,-462.11368392011116
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2390.0,-322.39845474336107
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2702.0,-363.96081576031196
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2415.0,-325.75949500922354
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL009,0.0,3000.0,0.0,0.0,3.0,489.0,1.0,1717.0,-476.061642826732
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2666.0,-359.3966483070344
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL001,0.0,3000.0,0.0,0.0,2.0,499.0,1.0,1872.0,-502.12034517803613
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL002,0.0,3000.0,1.0,1049.0,2.0,431.0,1.0,2224.0,-1507.3420241547838
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL003,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2583.0,-348.1618445790213
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2560.0,-345.22304606184
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL005,0.0,3000.0,0.0,0.0,2.0,491.0,1.0,1345.0,-427.27295315449584
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL006,0.0,3000.0,1.0,1049.0,1.0,239.0,1.0,2173.0,-1404.4418507396272
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL007,0.0,3000.0,0.0,0.0,2.0,311.0,1.0,1909.0,-412.9215751317076
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL008,0.0,3000.0,0.0,0.0,1.0,248.0,1.0,1447.0,-319.4698040420409
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL009,0.0,3000.0,0.0,0.0,1.0,218.0,1.0,2054.0,-386.17365887932493
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL0010,0.0,3000.0,0.0,0.0,2.0,210.0,1.0,1592.0,-319.8641783120384
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL001,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2355.0,-317.5997376341391
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL002,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2483.0,-334.920735158658
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL003,0.0,3000.0,0.0,0.0,1.0,89.0,1.0,1677.0,-270.9145756583403
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL004,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,1789.0,-241.5387027312234
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL005,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2001.0,-269.9961828268143
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL006,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2533.0,-341.6727954095381
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL007,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2562.0,-345.3117582905607
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL008,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2843.0,-383.00114319083417
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL009,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2547.0,-343.25631663742143
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL0010,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,2417.0,-325.8636101557454
