time,east_km,north_km,goal_distance_km,heading_deg,cas_mps,target_east_km,target_north_km,target_distance_km,clearance_km,residual_heading,residual_speed,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
1190.0,-6.29491789801583,44.0721606460113,105.25569193881906,12.674723641369042,162.99999999999994,14.70044079360364,-43.02673152116468,89.59364990521989,1.0,-0.4576404094696045,0.3696599006652832,0.0,1.0,True,True,False,True,False,False,False,17.515427580648407,0.0,45.0,-6.864607036113739,1.0,1.0,0.0
1195.0,-6.111735492312229,44.87936443078674,105.95143123255393,12.674723641369042,162.99999999999994,14.700440793603647,-43.02673152116469,90.33619644012985,1.0,-0.4612586498260498,0.3700859546661377,0.0,1.0,True,True,False,True,False,False,False,17.916362510523076,0.0,45.0,-6.918878853321075,1.0,1.0,0.0
1200.0,-5.928522921082087,45.686568215562176,106.6490752090011,12.674723641369042,162.99999999999994,14.700440793603644,-43.02673152116468,91.08020473253319,1.0,-0.4648784399032593,0.3704817295074463,0.0,1.0,True,True,False,True,False,False,False,18.319652125125643,0.0,45.0,-6.973177492618561,1.0,1.0,0.0
1205.0,-5.745280171442819,46.493772000337614,107.34858673551263,12.674723641369042,162.99999999999994,14.700440793603672,-43.02673152116468,91.82563942888633,1.0,-0.4684993028640747,0.37084341049194336,-5.000000000000002,1.0,True,True,False,True,False,False,False,18.725149542499747,0.0,45.0,-7.027489542961121,1.0,1.0,0.0
1210.0,-5.617878603126443,47.311225982374545,108.07793351752998,7.674723641369042,162.99999999999994,14.70044079360364,-43.026731521164685,92.59471188474424,1.0,-0.45466434955596924,0.36464881896972656,0.0,1.0,True,True,False,True,False,False,False,19.10921820143192,0.0,45.0,-6.819964349269867,1.0,1.0,0.0
1215.0,-5.5063094366077365,48.131180111974764,108.81621076260983,7.674723641369042,162.99999999999994,14.700440793603669,-43.026731521164656,93.37064639479264,1.0,-0.45921194553375244,0.36501848697662354,0.0,1.0,True,True,False,True,False,False,False,19.487274074954552,0.0,45.0,-6.888178288936615,1.0,1.0,0.0
1220.0,-5.394721587484062,48.95113424157498,109.55577780065207,7.674723641369042,162.99999999999994,14.70044079360361,-43.02673152116468,94.14745531022513,1.0,-0.4637395143508911,0.3653362989425659,0.0,1.0,True,True,False,True,False,False,False,19.866151554320805,0.0,45.0,-6.956091821193695,1.0,1.0,0.0
1225.0,-5.2831150476460165,49.771088371175196,110.29660868723838,7.674723641369042,162.99999999999994,14.700440793603654,-43.02673152116466,94.92511722843166,1.0,-0.46824586391448975,0.3656017780303955,0.0,1.0,True,True,False,True,False,False,False,20.245808019874012,0.0,45.0,-7.023688852787018,1.0,1.0,0.0
1230.0,-5.17148980897946,50.591042500775416,111.03867812659333,7.674723641369042,162.99999999999994,14.700440793603665,-43.02673152116465,95.70361141930286,1.0,-0.4727299213409424,0.3658149242401123,0.0,1.0,True,True,False,True,False,False,False,20.62620390089907,0.0,45.0,-7.090947926044464,1.0,1.0,0.0
1235.0,-5.059845863365571,51.41099663037563,111.78196145292219,7.674723641369042,162.99999999999994,14.700440793603647,-43.02673152116467,96.48291779993919,1.0,-0.4771900177001953,0.36597585678100586,0.0,1.0,True,True,False,True,False,False,False,21.00730241444149,0.0,45.0,-7.15785026550293,1.0,1.0,0.0
1240.0,-4.948183202680823,52.23095075997585,112.52643461232586,7.674723641369042,162.99999999999994,14.70044079360365,-43.02673152116467,97.26301691044792,1.0,-0.481624960899353,0.3660855293273926,0.0,1.0,True,True,False,True,False,False,False,21.389069329835742,0.0,45.0,-7.224374413490295,1.0,1.0,0.0
1245.0,-4.8365018187970374,53.05090488957606,113.2720741452801,7.674723641369042,162.99999999999994,14.700440793603645,-43.02673152116466,98.04388989077661,1.0,-0.4860367774963379,0.3661385774612427,0.0,1.0,True,True,False,True,False,False,False,21.77147275612668,0.0,45.0,-7.29055255651474,1.0,1.0,0.0
1250.0,-4.724801703581267,53.87085901917628,114.01885716965319,7.674723641369042,162.99999999999994,14.700440793603658,-43.02673152116469,98.82551845853385,1.0,-0.4905606508255005,0.3659031391143799,0.0,1.0,True,True,False,True,False,False,False,22.154482949888305,0.0,45.0,-7.358409762382507,1.0,1.0,0.0
1255.0,-4.613082848895828,54.6908131487765,114.76676136425321,7.674723641369042,162.99999999999994,14.700440793603669,-43.02673152116466,99.60788488775039,1.0,-0.4950481057167053,0.3656196594238281,0.0,1.0,True,True,False,True,False,False,False,22.538072141256777,0.0,45.0,-7.4257224798202515,1.0,1.0,0.0
1260.0,-4.501345246598383,55.51076727837671,115.51576495288612,7.674723641369042,162.99999999999994,-5.209797011521596,48.634944341031726,6.912224314136676,3.0,-0.47648507356643677,0.37357938289642334,0.0,1.0,True,True,False,True,False,False,False,22.922214376246885,0.0,45.0,-7.147276997566223,1.0,1.0,0.0
1265.0,-4.3895888885418595,56.33072140797693,116.26584668890482,7.674723641369042,162.99999999999994,-5.209797011521597,48.634944341031726,7.7393621202991705,3.0,-0.4810163974761963,0.3732548952102661,0.0,1.0,True,True,False,True,False,False,False,23.306885373637538,0.0,45.0,-7.215246856212616,1.0,1.0,0.0
1270.0,-4.277813766574413,57.15067553757714,117.01698584024133,7.674723641369042,162.99999999999994,-5.209797011521595,48.634944341031726,8.566578697512742,3.0,-0.5206971764564514,0.3051741123199463,0.0,1.0,True,True,False,True,False,False,False,23.692062394909627,0.0,45.0,-7.810458540916443,1.0,1.0,0.0
1275.0,-4.16601987253952,57.97062966717736,117.76916217489706,7.674723641369042,162.99999999999994,-5.209797011521596,48.634944341031726,9.393853906926196,3.0,-0.5232372879981995,0.30490589141845703,0.0,1.0,True,True,False,True,False,False,False,24.077724125916525,0.0,45.0,-7.848559319972992,1.0,1.0,0.0
1280.0,-4.054207198275889,58.79058379677758,118.5223559468872,7.674723641369042,162.99999999999994,-5.209797011521599,48.634944341031726,10.221174128816084,3.0,-0.5257743000984192,0.30467653274536133,-5.000000000000002,1.0,True,True,False,True,False,False,False,24.46385056907134,0.0,45.0,-7.886614501476288,1.0,1.0,0.0
1285.0,-3.999079059211313,59.61592578892998,119.29775020968658,2.6747236413690416,162.99999999999994,-5.209797011521593,48.634944341031726,11.047524225777103,3.0,-0.5036243200302124,0.2996337413787842,-45.0,1.0,False,False,False,False,False,False,False,23.459613110636816,0.0,-45.0,0.0,1.0,1.0,0.0
1290.0,-4.029342169484505,60.44211973357595,120.09866159966886,354.7630981664905,162.99999999999994,-5.209797011521596,48.634944341031726,11.866038276711848,3.0,-0.4616342782974243,0.2925691604614258,-45.0,1.0,False,False,False,False,False,False,False,21.92841577650369,0.0,-45.0,0.0,1.0,1.0,0.0
1295.0,-4.174459768215639,61.2563347525816,120.9206037978411,346.85147269161195,162.99999999999994,-5.2097970115216,48.634944341031726,12.6637837603198,3.0,-0.3370063304901123,0.13956236839294434,-45.0,1.0,False,False,False,False,False,False,False,20.260115859178526,0.0,-45.0,0.0,1.0,1.0,0.0
1300.0,-4.4317062967631955,62.04307072413347,121.74766852868449,338.93984721673337,162.99999999999994,-5.209797011521598,48.634944341031726,13.430684206905555,3.0,-0.32251787185668945,0.12603378295898438,-45.0,1.0,False,False,False,False,False,False,False,18.467247206612356,0.0,-45.0,0.0,1.0,1.0,0.0
1305.0,-4.796217785624395,62.787350642024876,122.5641787731004,331.0282217418548,162.99999999999994,-5.209797011521596,48.634944341031726,14.158448074717947,3.0,-0.30357712507247925,0.10474026203155518,-45.0,1.0,False,False,False,False,False,False,False,16.564289456350217,0.0,-45.0,0.0,1.0,1.0,0.0
1310.0,-5.261082670132611,63.4750057312779,123.35497165474206,323.1165962669762,162.99999999999994,-5.209797011521599,48.634944341031726,14.840150008846084,3.0,-0.22581422328948975,0.05277740955352783,-45.0,1.0,False,False,False,False,False,False,False,14.568447648024698,0.0,-45.0,0.0,1.0,1.0,0.0
1315.0,-5.817472009773361,64.09294517754904,124.10564940325496,315.20497079209764,162.99999999999994,-5.209797011521596,48.634944341031726,15.469940490036484,3.0,-0.17539095878601074,0.048972368240356445,-45.0,1.0,False,False,False,False,False,False,False,12.501340976189464,0.0,-45.0,0.0,1.0,1.0,0.0
1320.0,-6.45480673581151,64.62940533552907,124.80279785547712,307.29334531721906,162.99999999999994,-5.209797011521594,48.634944341031726,16.042843629421608,3.0,-0.12945520877838135,0.06383168697357178,-45.0,1.0,False,False,False,False,False,False,False,10.392919973465439,0.0,-45.0,0.0,1.0,1.0,0.0
1325.0,-7.160958807042944,65.07417367216289,125.43417336188516,299.3817198423405,162.99999999999994,-5.2097970115215935,48.634944341031726,16.55461546982669,3.0,-0.09151124954223633,0.08824193477630615,-30.000000000000004,1.0,True,False,False,False,True,False,False,10.767867566578765,0.0,-45.0,0.0,1.0,1.0,0.0
1330.0,-7.922482463017497,65.41878318151795,125.98885990240714,291.4700943674619,162.99999999999994,-5.209797011521598,48.634944341031726,17.001644290543535,3.0,-0.09322702884674072,0.13351738452911377,-20.0,1.0,True,False,False,False,True,False,False,10.459062991971736,0.0,-45.0,0.0,1.0,1.0,0.0
1335.0,-8.724871144602796,65.65667357024803,126.45739874149537,283.55846889258333,162.99999999999994,14.613042157354448,-53.02890640910712,120.95836098561182,3.0,-0.11603248119354248,0.19081509113311768,-5.000000000000002,1.0,True,False,False,False,True,False,False,11.475379387181107,0.0,-45.0,0.0,1.0,1.0,0.0
1340.0,-9.551247709293271,65.79546226324916,126.84294335712956,278.55846889258333,162.99999999999994,14.613042157354442,-53.02890640910711,121.25651939233377,3.0,-0.13719069957733154,0.23037540912628174,0.0,1.0,True,False,False,False,True,False,False,10.91180321530159,0.0,-45.0,0.0,1.0,1.0,0.0
1345.0,-10.380424349925095,65.91858963749782,127.21884952860614,278.55846889258333,162.99999999999994,14.613042157354412,-53.02890640910711,121.54497185736479,3.0,-0.15614920854568481,0.24390721321105957,0.0,1.0,True,False,False,False,True,False,False,10.39730612521496,0.0,-45.0,0.0,1.0,1.0,0.0
1350.0,-11.209621959534363,66.04171701174647,127.59914450171814,278.55846889258333,162.99999999999994,14.613042157354478,-53.02890640910711,121.83851338523621,3.0,-0.15551692247390747,0.24342596530914307,5.000000000000002,1.0,True,False,False,False,True,False,False,11.161198564580534,0.0,-45.0,0.0,1.0,1.0,0.0
1355.0,-12.028215010086837,66.22014124081518,128.03255415147385,283.55846889258333,162.99999999999994,14.613042157354391,-53.02890640910712,122.1887554109427,3.0,-0.13966768980026245,0.20612382888793945,0.0,1.0,True,False,False,False,True,False,False,10.79299606342465,0.0,-45.0,0.0,1.0,1.0,0.0
1360.0,-12.843438749677695,66.4141067562675,128.48347658359052,283.55846889258333,162.99999999999994,14.613042157354464,-53.02890640910711,122.55811575665675,3.0,-0.13997256755828857,0.20604777336120605,0.0,1.0,True,False,False,False,True,False,False,10.44014953676046,0.0,-45.0,0.0,1.0,1.0,0.0
1365.0,-13.658694971894318,66.60807227171983,128.9382533525147,283.55846889258333,162.99999999999994,14.613042157354448,-53.02890640910712,122.93208608081937,3.0,-0.14027023315429688,0.20601582527160645,5.000000000000002,1.0,True,False,False,False,True,False,False,11.288652841394464,0.0,-45.0,0.0,1.0,1.0,0.0
1370.0,-14.458511802416062,66.85621009822506,129.44243131646058,288.55846889258333,162.99999999999994,14.613042157354467,-53.02890640910712,123.3596222822219,3.0,-0.12885504961013794,0.16896510124206543,0.0,1.0,True,False,False,False,True,False,False,11.067475088556439,0.0,-45.0,0.0,1.0,1.0,0.0
1375.0,-15.253609412641998,67.11953756018684,129.96262178659163,288.55846889258333,162.99999999999994,14.613042157354455,-53.028906409107094,123.80494927201472,3.0,-0.12909775972366333,0.16911041736602783,0.0,1.0,True,False,False,False,True,False,False,10.863400519542736,0.0,-45.0,0.0,1.0,1.0,0.0
1380.0,-16.048750042847036,67.38286502214861,130.48609594240168,288.55846889258333,162.99999999999994,14.613042157354457,-53.02890640910711,124.25433674581063,3.0,-0.1293390989303589,0.16929876804351807,0.0,1.0,True,False,False,False,True,False,False,10.697065925821713,0.0,-45.0,0.0,1.0,1.0,0.0
1385.0,-16.843933699047103,67.64619248411039,131.01281443857917,288.55846889258333,162.99999999999994,14.613042157354489,-53.02890640910711,124.70774163185722,3.0,-0.1295803189277649,0.16952991485595703,0.0,1.0,True,False,False,False,True,False,False,10.570251215163564,0.0,-45.0,0.0,1.0,1.0,0.0
1390.0,-17.639160387259274,67.90951994607217,131.54273831802615,288.55846889258333,162.99999999999994,14.613042157354485,-53.02890640910711,125.16512109308212,3.0,-0.12982285022735596,0.16980361938476562,0.0,1.0,True,False,False,False,True,False,False,10.484388630638856,0.0,-45.0,0.0,1.0,1.0,0.0
1395.0,-18.434430113501705,68.17284740803395,132.0758290136298,288.55846889258333,162.99999999999994,14.613042157354464,-53.02890640910711,125.62643253648443,3.0,-0.1300678849220276,0.1701197624206543,0.0,1.0,True,False,False,False,True,False,False,10.440486678511641,0.0,-45.0,0.0,1.0,1.0,0.0
1400.0,-19.229742883793712,68.43617486999572,132.612048349733,288.55846889258333,162.99999999999994,14.6130421573544,-53.02890640910712,126.09163362206242,3.0,-0.13031727075576782,0.1704779863357544,0.0,1.0,True,False,False,False,True,False,False,10.436158764044487,0.0,-45.0,0.0,1.0,1.0,0.0
1405.0,-20.025098704155724,68.69950233195749,133.1513585433296,288.55846889258333,162.99999999999994,14.613042157354478,-53.028906409107094,126.56068227128642,3.0,-0.13057178258895874,0.17087805271148682,0.0,1.0,True,False,False,False,True,False,False,10.440294680780559,0.0,-45.0,0.0,1.0,1.0,0.0
1410.0,-20.82049758060935,68.96282979391927,133.6937222049753,288.55846889258333,162.99999999999994,14.613042157354457,-53.02890640910711,127.03353667512621,3.0,-0.13083356618881226,0.17131996154785156,0.0,1.0,True,False,False,False,True,False,False,10.444443517872767,0.0,-45.0,0.0,1.0,1.0,0.0
1415.0,-21.615939519177235,69.22615725588105,134.2391023394389,288.55846889258333,162.99999999999994,14.613042157354482,-53.028906409107094,127.51015530164166,3.0,-0.13110333681106567,0.17180335521697998,0.0,1.0,True,False,False,False,True,False,False,10.448605273060666,0.0,-45.0,0.0,1.0,1.0,0.0
1420.0,-22.411424525883103,69.48948471784283,134.78746234610475,288.55846889258333,162.99999999999994,14.613042157354467,-53.02890640910711,127.99049690314689,3.0,-0.13138186931610107,0.17232799530029297,0.0,1.0,True,False,False,False,True,False,False,10.452779944078328,0.0,-45.0,0.0,1.0,1.0,0.0
1425.0,-23.20695260675197,69.75281217980461,135.3387660191284,288.55846889258333,162.99999999999994,14.613042157354478,-53.02890640910712,128.4745205229572,3.0,-0.13167011737823486,0.17289352416992188,0.0,1.0,True,False,False,False,True,False,False,10.456967528658684,0.0,-45.0,0.0,1.0,1.0,0.0
1430.0,-24.002523767809944,70.01613964176637,135.89297754736242,288.55846889258333,162.99999999999994,14.613042157354482,-53.02890640910712,128.96218550172875,3.0,-0.1319693922996521,0.1734999418258667,0.0,1.0,True,False,False,False,True,False,False,10.46116802452729,0.0,-45.0,0.0,1.0,1.0,0.0
1435.0,-24.798138015084184,70.27946710372815,136.45006151406466,288.55846889258333,162.99999999999994,14.613042157354457,-53.028906409107094,129.4534514834012,3.0,-0.1322806477546692,0.17414677143096924,0.0,1.0,True,False,False,False,True,False,False,10.465381429407774,0.0,-45.0,0.0,1.0,1.0,0.0
1440.0,-25.593795354602953,70.54279456568993,137.00998289639037,288.55846889258333,162.99999999999994,14.613042157354478,-53.02890640910711,129.94827842075324,3.0,-0.1326049566268921,0.17483389377593994,0.0,1.0,True,False,False,False,True,False,False,10.469607741017697,0.0,-45.0,0.0,1.0,1.0,0.0
1445.0,-26.389495792395707,70.80612202765171,137.5727070646865,288.55846889258333,162.99999999999994,14.6130421573545,-53.02890640910712,130.44662658058112,3.0,-0.13294339179992676,0.17556095123291016,0.0,1.0,True,False,False,False,True,False,False,10.473846957071258,0.0,-45.0,0.0,1.0,1.0,0.0
1450.0,-27.185239334493033,71.06944948961349,138.13819978159276,288.55846889258333,162.99999999999994,14.613042157354464,-53.02890640910711,130.94845654851088,3.0,-0.13329696655273438,0.17632770538330078,0.0,1.0,True,False,False,False,True,False,False,10.47809907527956,0.0,-45.0,0.0,1.0,1.0,0.0
1455.0,-27.981025986926575,71.33277695157525,138.70642720096174,288.55846889258333,162.99999999999994,14.61304215735445,-53.02890640910711,131.45372923345414,3.0,-0.1336667537689209,0.17713415622711182,0.0,1.0,True,False,False,False,True,False,False,10.48236409334886,0.0,-45.0,0.0,1.0,1.0,0.0
1460.0,-28.776855755729237,71.59610441353703,139.2773558666013,288.55846889258333,162.99999999999994,14.613042157354492,-53.02890640910711,131.96240587171786,3.0,-0.1340537667274475,0.17797958850860596,0.0,1.0,True,False,False,False,True,False,False,10.486642008979434,0.0,-45.0,0.0,1.0,1.0,0.0
1465.0,-29.572728646934934,71.85943187549881,139.85095271085984,288.55846889258333,162.99999999999994,14.61304215735447,-53.028906409107094,132.4744480307782,3.0,-0.13445866107940674,0.17886388301849365,-5.000000000000002,1.0,True,False,False,False,True,False,False,10.27521388018165,0.0,-45.0,0.0,1.0,1.0,0.0
1470.0,-30.38474356306875,72.06876013012878,140.38536277897654,283.55846889258333,162.99999999999994,14.613042157354446,-53.02890640910714,132.94445040430602,3.0,-0.14907187223434448,0.21734201908111572,0.0,1.0,True,False,False,False,True,False,False,10.266552897779281,0.0,-45.0,0.0,1.0,1.0,0.0
1475.0,-31.200948219646097,72.26272564558111,140.9106821985651,283.55846889258333,162.99999999999994,14.613042157354482,-53.02890640910711,133.40507777888845,3.0,-0.1496027708053589,0.21825909614562988,0.0,1.0,True,False,False,False,True,False,False,10.27156671533271,0.0,-45.0,0.0,1.0,1.0,0.0
1480.0,-32.017185459925045,72.45669116103345,141.43900349022115,283.55846889258333,162.99999999999994,14.613042157354485,-53.02890640910711,133.86938905207032,3.0,-0.1500583291053772,0.2192826271057129,0.0,1.0,True,False,False,False,True,False,False,10.276590663945216,0.0,-45.0,0.0,1.0,1.0,0.0
